trader_id,description,manufacturer_part_number,brand_name,address,products_img,madeIn,price,is_offer,offer_price,offer_start_date,offer_end_date,rating,review_count,type,is_best_seller,is_mobilawy,assembly_kit,product_line,frontOrRear,tyre_speed_rate,maximum_tyre_load,tyre_engraving,rim_diameter,tyre_height,tyre_width,kilometer,oil_type,battery_replacement_available,volt,ampere,liter,color,Number_spark_pulgs,created_at,businessCategories_id,enabled,products_name,warranty,disabled_at,updated_at,status,qtyInStock,deletedAt,Brand,Year,Model,first_img_src
16,"Brake & Wheel Hub ['AUDI', '2006-2023', 'BMW', '2002-2023', 'FORD', '2013-2023', 'JAGUAR', '2003-2021', 'LAND ROVER', '2006-2023', 'LINCOLN', '2013-2023', 'MINI', '2007-2019', 'PORSCHE', '2006-2022', 'ROLLS-ROYCE', '2005-2016', 'SAAB', '1990-2010', 'VOLKSWAGEN', '2006-2023', 'VOLVO', '2017-2023']",1224204,JAGUAR,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images_2/JAGUAR/JAGUAR___F-TYPE___3.0L_V6_Supercharged___Brake_Fluid___1224204___94140.jpg,,31,0,0,,,0,0,DOT 4 ,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Brake Fluid,,,,Accepted,500,,JAGUAR,2020,F-TYPE,https://www.rockauto.com/info/989/1224204FRO__ra_m.jpg
16,"Engine ['JAGUAR', 'F-PACE', '2017', 'JAGUAR', 'XE', '2017-2019', 'JAGUAR', 'XF', '2013-2020', 'JAGUAR', 'XJ', '2013-2019', 'LAND ROVER', 'DISCOVERY', '2017-2020', 'LAND ROVER', 'LR4', '2015-2016', 'LAND ROVER', 'RANGE ROVER', '2014-2020', 'LAND ROVER', 'RANGE ROVER SPORT', '2014-2020']",76405,JAGUAR,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images_2/JAGUAR/JAGUAR___XJ___3.0L_V6_Supercharged___Timing_Chain___Component_Kit___76405___71470.jpg,,308,0,0,,,0,0,none,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Timing Chain & Component Kit,,,,Accepted,500,,JAGUAR,2015,XJ,https://www.rockauto.com/info/710/76405__ra_m.jpg
16,"Ignition ['JAGUAR', 'S-TYPE', '2005-2008', 'JAGUAR', 'SUPER V8', '2005-2009', 'JAGUAR', 'VANDEN PLAS', '2004-2009', 'JAGUAR', 'XF', '2009-2011', 'JAGUAR', 'XJ8', '2004-2009', 'JAGUAR', 'XJR', '2004-2009', 'JAGUAR', 'XK', '2007-2011', 'JAGUAR', 'XK8', '2004-2006', 'JAGUAR', 'XKR', '2004-2011']",5S11495,JAGUAR,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images_2/JAGUAR/JAGUAR___SUPER_V8___4.2L_V8_Supercharged___Camshaft_Position_Sensor___5S11495___84844.jpg,,79,0,0,,,0,0,Standard Replacement ,0,0,1,,Right,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Camshaft Position Sensor,,,,Accepted,500,,JAGUAR,2007,SUPER V8,https://www.rockauto.com/info/903/5S11495__ra_m.jpg
16,"Ignition ['JAGUAR', 'S-TYPE', '2003-2008', 'JAGUAR', 'SUPER V8', '2005-2009', 'JAGUAR', 'VANDEN PLAS', '2004-2009', 'JAGUAR', 'XF', '2009-2010', 'JAGUAR', 'XJ8', '2004-2009', 'JAGUAR', 'XJR', '2004-2009', 'JAGUAR', 'XK', '2007-2009', 'JAGUAR', 'XK8', '2003-2006', 'JAGUAR', 'XKR', '2003-2009']",2351711,JAGUAR,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images_2/JAGUAR/JAGUAR___SUPER_V8___4.2L_V8_Supercharged___Camshaft_Position_Sensor___2351711___15777.jpg,,41,0,0,,,0,0,Standard Replacement ,0,0,1,,Left,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Camshaft Position Sensor,,,,Accepted,500,,JAGUAR,2007,SUPER V8,https://www.rockauto.com/info/724/235-1711_1__ra_m.jpg
16,"Ignition ['JAGUAR', 'S-TYPE', '2000-2008', 'JAGUAR', 'SUPER V8', '2005-2009', 'JAGUAR', 'VANDEN PLAS', '1999-2009', 'JAGUAR', 'XF', '2009-2015', 'JAGUAR', 'XJ8', '1999-2009', 'JAGUAR', 'XJR', '1999-2009', 'JAGUAR', 'XK', '2007-2015', 'JAGUAR', 'XK8', '1997-2006', 'JAGUAR', 'XKR', '2000-2015', 'LAND ROVER', 'LR3', '2005-2009', 'LAND ROVER', 'RANGE ROVER', '2006-2009', 'LAND ROVER', 'RANGE ROVER SPORT', '2006-2009']",V48720036,JAGUAR,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images_2/JAGUAR/JAGUAR___SUPER_V8___4.2L_V8_Supercharged___Crankshaft_Position_Sensor___V48720036___12249.jpg,,33,0,0,,,0,0,Economy ,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Crankshaft Position Sensor,,,,Accepted,500,,JAGUAR,2007,SUPER V8,https://www.rockauto.com/info/1092/V48-72-0036_02__ra_m.jpg
16,"Ignition ['JAGUAR', 'S-TYPE', '2002-2008', 'JAGUAR', 'SUPER V8', '2006-2009', 'JAGUAR', 'VANDEN PLAS', '2004-2009', 'JAGUAR', 'XF', '2009-2010', 'JAGUAR', 'XJ8', '2004-2009', 'JAGUAR', 'XJR', '2004-2009', 'JAGUAR', 'XK', '2007-2009', 'JAGUAR', 'XK8', '2003-2006', 'JAGUAR', 'XKR', '2003-2009', 'LAND ROVER', 'LR3', '2005-2009', 'LAND ROVER', 'RANGE ROVER', '2006-2009', 'LAND ROVER', 'RANGE ROVER SPORT', '2006-2009']",V41700002,JAGUAR,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images_2/JAGUAR/JAGUAR___SUPER_V8___4.2L_V8_Supercharged___Ignition_Coil___V41700002___39139.jpg,,34,0,0,,,0,0,Economy ,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Ignition Coil,,,,Accepted,500,,JAGUAR,2007,SUPER V8,https://www.rockauto.com/info/1092/V41-70-0002_02__ra_m.jpg
16,"Ignition ['ACURA', '1986-2002', 'ALFA ROMEO', '1991-1995', 'AUDI', '1991-2012', 'BMW', '1991-2005', 'BUICK', '1989-1993', 'CADILLAC', '2014-2016', 'CHEVROLET', '1998-2015', 'CHRYSLER', '1995-2005', 'DAEWOO', '1999-2001', 'DAIHATSU', '1989-1992', 'DODGE', '1991-2001', 'EAGLE', '1996-1997', 'FORD', '1993-1994', 'GEO', '1990-1994', 'HONDA', '1988-2016', 'HYUNDAI', '1996-2009', 'INFINITI', '1990-1996', 'ISUZU', '1991-2004', 'JAGUAR', '1988-2008', 'JEEP', '1987-1990', 'KIA', '1996-2011', 'LAND ROVER', '2002-2007', 'LEXUS', '1990-2012', 'MAZDA', '1988-2005', 'MERCEDES-BENZ', '2003-2018', 'MITSUBISHI', '1991-2016', 'NISSAN', '1984-2004', 'OLDSMOBILE', '1986-1991', 'PEUGEOT', '1990', 'PLYMOUTH', '1996-2000', 'PONTIAC', '1987-2010', 'SAAB', '1991-2005', 'SATURN', '2007', 'SCION', '2006-2012', 'SUBARU', '1993-2012', 'SUZUKI', '1994-2006', 'TOYOTA', '1991-2012', 'VOLKSWAGEN', '1990-2006', 'VOLVO', '1992-2010']",Z206,JAGUAR,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images_2/JAGUAR/JAGUAR___SUPER_V8___4.2L_V8_Supercharged___Spark_Plug___Z206___1423.jpg,,6,0,0,,,0,0,Platinum (lasts up to 2x longer than Copper / Nickel) ,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Spark Plug,,,,Accepted,500,,JAGUAR,2007,SUPER V8,https://www.rockauto.com/info/31/BAZ206-1__ra_m.jpg
16,"Ignition ['FORD', 'THUNDERBIRD', '2002-2005', 'JAGUAR', 'S-TYPE', '1999-2008', 'JAGUAR', 'SUPER V8', '2005-2009', 'JAGUAR', 'XJ8', '2004', 'LINCOLN', 'LS', '2000-2006']",900P2044,JAGUAR,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images_2/JAGUAR/JAGUAR___SUPER_V8___4.2L_V8_Supercharged___Spark_Plug___Ignition_Coil_Boot___900P2044___58107.jpg,,3,0,0,,,0,0,none,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Spark Plug / Ignition Coil Boot,,,,Accepted,500,,JAGUAR,2007,SUPER V8,https://www.rockauto.com/info/724/900-P2044_1__ra_m.jpg
16,"Ignition ['JAGUAR', 'S-TYPE', '2003-2008', 'JAGUAR', 'SUPER V8', '2005-2009', 'JAGUAR', 'VANDEN PLAS', '2004-2009', 'JAGUAR', 'XF', '2009', 'JAGUAR', 'XJ8', '2004-2009', 'JAGUAR', 'XJR', '2004-2009', 'JAGUAR', 'XK', '2007-2009', 'JAGUAR', 'XKR', '2007-2009']",AJ86874,JAGUAR,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images_2/JAGUAR/JAGUAR___SUPER_V8___4.2L_V8_Supercharged___Spark_Plug_Tube_Seal___AJ86874___68407.jpg,,1,0,0,,,0,0,none,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Spark Plug Tube Seal,,,,Accepted,500,,JAGUAR,2007,SUPER V8,https://www.rockauto.com/info/107/AJ86874__ra_m.jpg
