trader_id,description,manufacturer_part_number,brand_name,address,products_img,madeIn,price,is_offer,offer_price,offer_start_date,offer_end_date,rating,review_count,type,is_best_seller,is_mobilawy,assembly_kit,product_line,frontOrRear,tyre_speed_rate,maximum_tyre_load,tyre_engraving,rim_diameter,tyre_height,tyre_width,kilometer,oil_type,battery_replacement_available,volt,ampere,liter,color,Number_spark_pulgs,created_at,businessCategories_id,enabled,products_name,warranty,disabled_at,updated_at,status,qtyInStock,deletedAt,Brand,Year,Model,first_img_src
16,"Drivetrain ['ACURA', '1996-1999', 'BMW', '1963-2024', 'CHRYSLER', '2010-2014', 'DODGE', '2007-2018', 'FREIGHTLINER', '2002-2021', 'HONDA', '1997-2001', 'ISUZU', '1983-2001', 'JAGUAR', '1998-1999', 'JEEP', '2006-2015', 'LAND ROVER', '1970-2024', 'MAYBACH', '2004-2008', 'MERCEDES-BENZ', '1996-2021', 'PORSCHE', '1973-1976', 'VOLKSWAGEN', '1973-1982']",NS224250,LAND ROVER,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images_2/LAND_ROVER/LAND_ROVER___RANGE_ROVER___3.0L_L6_Turbocharged___Transfer_Case_Input_Shaft_Seal___NS224250___78971.jpg,,Out of Stock,0,0,,,0,0,none,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Transfer Case Input Shaft Seal,,,,Accepted,500,,LAND ROVER,2023,RANGE ROVER,https://www.rockauto.com/info/1101/NS224250_1__ra_m.jpg
16,"Exhaust & Emission ['JAGUAR', 'E-PACE', '2018-2024', 'JAGUAR', 'F-PACE', '2018-2024', 'JAGUAR', 'F-TYPE', '2018-2023', 'JAGUAR', 'XE', '2018-2021', 'JAGUAR', 'XF', '2018-2024', 'LAND ROVER', 'DEFENDER 110', '2020-2023', 'LAND ROVER', 'DEFENDER 130', '2023-2024', 'LAND ROVER', 'DEFENDER 90', '2021-2024', 'LAND ROVER', 'DISCOVERY SPORT', '2018-2024', 'LAND ROVER', 'RANGE ROVER', '2019-2022', 'LAND ROVER', 'RANGE ROVER EVOQUE', '2015-2024', 'LAND ROVER', 'RANGE ROVER SPORT', '2019-2022', 'LAND ROVER', 'RANGE ROVER VELAR', '2018-2024']",446430,LAND ROVER,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images_2/LAND_ROVER/LAND_ROVER___RANGE_ROVER_VELAR___2.0L_L4_Turbocharged___Pipe_Flange_Gasket___Seal___446430___55000.jpg,,Out of Stock,0,0,,,0,0,none,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Pipe Flange Gasket / Seal,,,,Accepted,500,,LAND ROVER,2021,RANGE ROVER VELAR,https://www.rockauto.com/info/1078/04464300EZ0000_00__ra_m.jpg
16,"Ignition ['LAND ROVER', 'DISCOVERY', '2017-2020', 'LAND ROVER', 'RANGE ROVER', '2016-2020', 'LAND ROVER', 'RANGE ROVER SPORT', '2018-2020']",5S16652,LAND ROVER,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images_2/LAND_ROVER/LAND_ROVER___DISCOVERY___3.0L_V6_DIESEL_Turbocharged___Camshaft_Position_Sensor___5S16652___73328.jpg,,159,0,0,,,0,0,none,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Camshaft Position Sensor,,,,Accepted,500,,LAND ROVER,2020,DISCOVERY,https://www.rockauto.com/info/903/5S16652__ra_m.jpg
16,"Ignition ['LAND ROVER', 'DISCOVERY', '2019-2020', 'LAND ROVER', 'RANGE ROVER', '2019-2020', 'LAND ROVER', 'RANGE ROVER SPORT', '2020']",5S16181,LAND ROVER,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images_2/LAND_ROVER/LAND_ROVER___DISCOVERY___3.0L_V6_DIESEL_Turbocharged___Crankshaft_Position_Sensor___5S16181___21218.jpg,,87,0,0,,,0,0,none,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Crankshaft Position Sensor,,,,Accepted,500,,LAND ROVER,2020,DISCOVERY,https://www.rockauto.com/info/903/5S16181__ra_m.jpg
16,"Ignition ['FORD', 'F-150', '2018-2021', 'LAND ROVER', 'DISCOVERY', '2017-2020', 'LAND ROVER', 'RANGE ROVER', '2016-2021', 'LAND ROVER', 'RANGE ROVER SPORT', '2016-2021']",0250603004,LAND ROVER,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",,,Out of Stock,0,0,,,0,0,none,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Diesel Glow Plug,,,,Accepted,500,,LAND ROVER,2020,DISCOVERY,
16,"Brake & Wheel Hub ['LAND ROVER', 'DEFENDER 110', '2020-2024', 'LAND ROVER', 'DEFENDER 130', '2023-2024', 'LAND ROVER', 'DEFENDER 90', '2021-2024', 'LAND ROVER', 'DISCOVERY', '2018-2024', 'LAND ROVER', 'RANGE ROVER', '2018-2021', 'LAND ROVER', 'RANGE ROVER SPORT', '2021-2022']",1600218401,LAND ROVER,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images_2/LAND_ROVER/LAND_ROVER___DEFENDER_110___3.0L_L6_Turbocharged___Brake_Pad___1600218401___52242.jpg,,45,0,0,,,0,0,Daily Driver ,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Brake Pad,,,,Accepted,500,,LAND ROVER,2020,DEFENDER 110,https://www.rockauto.com/info/1100/xxxx-2184-01_v1_1__ra_m.jpg
16,"Brake & Wheel Hub ['LAND ROVER', 'DEFENDER 110', '2020-2024', 'LAND ROVER', 'DEFENDER 130', '2023-2024', 'LAND ROVER', 'DEFENDER 90', '2021-2024', 'LAND ROVER', 'DISCOVERY', '2018-2024', 'LAND ROVER', 'RANGE ROVER', '2018-2022', 'LAND ROVER', 'RANGE ROVER SPORT', '2018-2022']",355039881,LAND ROVER,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images_2/LAND_ROVER/LAND_ROVER___DEFENDER_110___3.0L_L6_Turbocharged___Brake_Pad___355039881___79900.jpg,,53,0,0,,,0,0,Daily Driver ,0,0,1,,Front,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Brake Pad,,,,Accepted,500,,LAND ROVER,2020,DEFENDER 110,https://www.rockauto.com/info/978/355039881.MAIN__ra_m.jpg
16,"Brake & Wheel Hub ['LAND ROVER', 'DEFENDER 110', '2020-2022', 'LAND ROVER', 'DEFENDER 90', '2021-2022', 'LAND ROVER', 'DISCOVERY', '2018-2023', 'LAND ROVER', 'RANGE ROVER', '2018-2021', 'LAND ROVER', 'RANGE ROVER SPORT', '2018-2022']",EUR1692A,LAND ROVER,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images_2/LAND_ROVER/LAND_ROVER___DEFENDER_110___3.0L_L6_Turbocharged___Brake_Pad___EUR1692A___93582.jpg,,39,0,0,,,0,0,Daily Driver ,0,0,1,,Rear,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Brake Pad,,,,Accepted,500,,LAND ROVER,2020,DEFENDER 110,https://www.rockauto.com/info/40/EUR1692A__ra_m.jpg
16,"Brake & Wheel Hub ['LAND ROVER', 'RANGE ROVER', '2013-2017', 'LAND ROVER', 'RANGE ROVER SPORT', '2014-2017']",WBUS111141,LAND ROVER,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images_2/LAND_ROVER/LAND_ROVER___RANGE_ROVER___3.0L_V6_DIESEL_Turbocharged___Rotor___Brake_Pad_Kit___WBUS111141___89150.jpg,,157,0,0,,,0,0,Fully Coated (Maximum Protection For Rust Prone Areas) ,0,0,1,,Rear,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Rotor & Brake Pad Kit,,,,Accepted,500,,LAND ROVER,2017,RANGE ROVER,https://www.rockauto.com/catalog/kitcollage.php?pk=16153641&size=Thumb
16,"Brake & Wheel Hub ['LAND ROVER', 'RANGE ROVER', '2013-2018', 'LAND ROVER', 'RANGE ROVER SPORT', '2014-2017']",K710136,LAND ROVER,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",images_2/LAND_ROVER/LAND_ROVER___RANGE_ROVER___3.0L_V6_DIESEL_Turbocharged___Rotor___Brake_Pad_Kit___K710136___3564.jpg,,430,0,0,,,0,0,"Heavy Duty (Long Life, Truck & Tow) ",0,0,1,,Front,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Rotor & Brake Pad Kit,,,,Accepted,500,,LAND ROVER,2017,RANGE ROVER,https://www.rockauto.com/catalog/kitcollage.php?pk=10082524&size=Thumb
16,"Engine ['LAND ROVER', 'DISCOVERY', '2017', 'LAND ROVER', 'LR4', '2014-2016', 'LAND ROVER', 'RANGE ROVER', '2013-2017', 'LAND ROVER', 'RANGE ROVER SPORT', '2013-2017']",V480445,LAND ROVER,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",,,Out of Stock,0,0,,,0,0,none,0,0,1,,,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Timing Idler,,,,Accepted,500,,LAND ROVER,2014,RANGE ROVER,
16,"Engine ['LAND ROVER', 'LR4', '2013-2016', 'LAND ROVER', 'RANGE ROVER', '2013-2016', 'LAND ROVER', 'RANGE ROVER SPORT', '2013-2016']",V480448,LAND ROVER,"[{""address"":""Acura Almulla, Car Dealer Rd, Kuwait"",""location"":""https://maps.app.goo.gl/J3oPuFs33svZGpK89""}]",,,Out of Stock,0,0,,,0,0,none,0,0,1,,Right,,,,,,,0,,0,,,0,,,14/08/2024,1,1,Timing Idler,,,,Accepted,500,,LAND ROVER,2014,RANGE ROVER,
